P0,L1.jpg,4.5 out of 5,363.09,Acer Aspire 5 A515-46-R3UB,Acer,15.6 Inches HD Display,Ryzen 3 (3.5 GHz),4GB DDR4,128GB SSD,Integrated,10 Hours,Windows 11 Professional,4 Pounds,Silver
P1,L2.jpg,4.3 out of 5,289.99,Acer Aspire 5 A515-56-36UT,Acer,15.6 Inches HD Display,Core i3 11th Gen (4.1 GHz),4GB DDR4,128GB SSD,Integrated,N/A,Windows 11 Home,4.19 Pounds,Silver
P2,L3.jpg,4.2 out of 5,395.57,Lenovo Ideapad 3,Lenovo,15.6 Inches HD Display,Core i3 11th Gen (3.4 GHz),8GB DDR4,256GB SSD,Integrated,7 Hours,Windows 11,4.07 Pounds,Blue
P3,L4.jpg,4.3 out of 5,152,ASUS Laptop L210,ASUS,11.6 Inches HD Display,Celeron N4020 (2.8 GHz),4GB DDR3,64GB eMMC,Integrated,12 Hours,Windows 10 S,2.31 Pounds,Black
P4,L5.jpg,4.2 out of 5,286.73,Lenovo Ideapad 3,Lenovo,15.6 Inches HD Display,Core i5 8th Gen (2.3 GHz),4GB DDR4,256GB SSD,Integrated,7 Hours,Windows 11,3.93 Pounds,Blue
P5,L6.jpg,4.1 out of 5,209.99,HP 14 Laptop,HP,14 Inches HD Display,Intel Celeron 2.4 GHz,4GB DDR4,64GB SSD,Integrated,N/A,Windows 11,4.53 Pounds,Blue
P6,L7.jpg,4.4 out of 5,499,HP 15 Laptop,HP,15.6 Inches HD Display,Intel Dual-Core,16GB DDR4,1TB SSD,Integrated,N/A,Windows 10 Home,3.86 Pounds,White
P7,L8.jpg,3.1 out of 5,1499,Apple MacBook Pro,Apple,13 Inches Retina Display,Apple M2 Chip,8GB DDR4,256GB SSD,Apple 10-Core GPU,18 Hours,MacOS 11X,3.0 Pounds,Silver
P8,L9.jpg,4.7 out of 5,1049.99,ASUS ROG Strix G15 Gaming Laptop,ASUS,15.6 Inches 300Hz 3ms IPS Type FHD Display,AMD Ryzen 7 4800H (4.2 GHz),16GB DDR4,512GB PCIe SSD,GeForce RTX 3050 Ti,10 Hours,Windows 11 Home,4.63 Pounds,Gray
P9,L10.jpg,4.6 out of 5,367.65,Acer Aspire 5 Slim Laptop,Acer,15.6 inches Full HD IPS Display,AMD Ryzen 3 3200U (3.5 GHz),4GB DDR4,128GB SSD,Integrated,7.5 Hours,Windows 10 S,3.97 Pounds,Silver
P10,L11.jpg,4.5 out of 5,699.99,Acer Nitro 5 AN515-55-53E5 Gaming Laptop,Acer,15.6 Inches FHD 144Hz IPS Display,Intel Core i5-10300H (4.5 GHz),8GB DDR4,256GB NVMe SSD,NVIDIA GeForce RTX 3050,11 Hours,Windows 11 Home,?5.07 Pounds,Black
P11,L12.jpg,4.2 out of 5,239,Apple MacBook Air,Apple,13 Inches Retina Display,Core i5 (1.6 GHz),4GB DDR3,128GB SSD,Integrated,8 Hours,?Mac OS 8,3 Pounds,Silver
P12,L13.jpg,4.7 out of 5,1239.75,Apple MacBook Pro,Apple,16 Inches Retina Display),Apple M1 Pro Chip,16GB DDR4,1TB SSD,Apple 16-Core GPU,21 Hours,Mac OS 11X,4.7 Pounds,Space Gray
P13,L14.jpg,4.6 out of 5,1109.99,Acer Predator Helios 300 PH315-54-760S Gaming Laptop,Acer,15.6 Inches Full HD 144Hz 3ms IPS Display,Intel i7-11800H 11th Gen (4.6 GHz),16GB DDR4,512GB SSD,NVIDIA GeForce RTX 3060 Laptop GPU,6 Hours,Windows 11 Home,5.07 Pounds,Black
P14,L15.jpg,4.4 out of 5,525,HP 15 Laptop,HP,15.6 Inches HD Display,Intel Core i5-1135G7 11th Gen (4.2 GHz),8GB DDR4,256 GB SSD,Intel Iris Xe Graphics,8.15 Hours,Windows 11 Home,3.75 Pounds,Natural Silver
